time_stamp,moisture_active1,moisture_active2,oxygen,lid,co2,device_id,temperature_active1,temperature_active2,temperature_active3,temperature_active4,temperature_curing1,temperature_curing2,moisture_curing1,moisture_curing2,max_temp_compartment_A,max_temp_compartment_B,cooling_duration_A,cooling_duration_B
2024-01-01,53.4149585231346,54.44533248557559,14.585502494538964,1,5.155803954272352,dev1,30.74507122951685,29.792603548243225,30.97153280715104,32.28454478461204,,,,,30.74507122951685,32.28454478461204,,
2024-01-02,54.43154406621874,55.30921448744034,14.80465524261338,1,5.425923368816028,dev1,33.87099216013722,33.87101678679845,36.591041445483306,35.37337431595159,,,,,33.87101678679845,36.591041445483306,,
2024-01-03,55.332008456266,55.20752638202647,15.54313832798536,1,4.899575345293451,dev1,37.74023286554201,39.25828450982339,37.74931790522575,37.745849814089055,,,,,39.25828450982339,37.74931790522575,,
2024-01-04,55.714561235797866,56.200346711275046,15.559422420852323,1,5.018818601375445,dev1,43.02961007401572,39.79674629967997,40.07928991789712,41.823235372805215,,,,,43.02961007401572,41.823235372805215,,
2024-01-05,51.24347498249862,51.56616295729119,15.328532253865385,1,5.071449977174351,dev1,45.36964220838725,47.360259887781794,45.52685277560707,44.77043333688595,,,,,47.360259887781794,45.52685277560707,,
2024-01-06,52.63608227408081,53.32039805284699,15.482392505213712,1,4.710142333010521,dev1,53.309584264493445,50.77244666038131,51.212403418143,48.973988831790926,,,,,53.309584264493445,51.212403418143,,
2024-01-07,52.01621107259334,51.53374934230329,16.1473070241654,1,4.86383791403465,dev1,54.51675924654556,55.49971721789814,53.60684296719988,55.896880360851846,,,,,55.49971721789814,55.896880360851846,,
2024-01-08,51.32046017892038,51.6634859089196,15.297434644565136,1,4.766489584641318,dev1,58.65459752067735,59.11801493086564,58.65299563721146,62.33397283231896,,,,,59.11801493086564,62.33397283231896,,
2024-01-09,55.819044073782536,56.34825631720733,15.951514792279934,1,4.758116388886683,dev1,63.75753194067088,62.19121138434393,65.01159514593256,61.94651230282125,,,,,63.75753194067088,65.01159514593256,,5.981294094481018
2024-01-10,52.75911596429479,51.87974622108324,15.661615538189832,1,4.463012319080648,dev1,68.31329539250713,65.06049481418033,66.00772092665235,68.29529185380369,,,,,68.31329539250713,68.29529185380369,10.247385591184933,9.744910948612134
2024-01-11,49.08840158285533,48.496772326522446,15.738617025505034,1,4.668370001430225,dev1,69.10769986999311,68.25705242178496,67.82652757641763,67.54834445661606,,,,,69.10769986999311,67.82652757641763,10.28231977059782,4.202797455109053
2024-01-12,53.10691033478752,52.087294245907465,16.481591815824103,1,4.776518131441431,dev1,62.67110590333775,63.80912257629682,64.19793073244921,66.47457222821726,,,,,63.80912257629682,66.47457222821726,,4.32080557335226
2024-01-13,55.17651578385577,55.04181236663349,16.429657327036388,1,5.028563421321564,dev1,62.29320521213048,59.13321754473368,62.26390373186997,61.2001543571533,,,,,62.29320521213048,62.26390373186997,,
2024-01-14,52.65815086008534,53.01692198798333,16.508449733254558,1,4.847103281723867,dev1,57.651283666207725,59.58418109992797,60.21316595041059,60.06358684534096,,,,,59.58418109992797,60.21316595041059,,
2024-01-15,47.215497356227566,47.96667588227558,16.839180081543265,1,5.171378466067027,dev1,54.2967292707216,55.09173699177874,56.052450702660906,57.018873246239096,,,,,55.09173699177874,57.018873246239096,,
2024-01-16,48.94678609155564,48.98383348176552,16.281688361494346,1,4.261321154862398,dev1,51.72568308767651,52.16595597944872,50.7849419834354,50.65013450832344,,,,,52.16595597944872,50.7849419834354,,
2024-01-17,52.11009348481392,52.92440125759957,16.69690868903731,1,4.719323309660271,dev1,50.55212206692463,51.36769337618957,49.22531815096283,50.838632680171365,,,,,51.36769337618957,50.838632680171365,,
2024-01-18,47.82194920435565,47.13189847524821,16.285544587804967,1,4.478731415280827,dev1,46.76467625979368,45.254542590314536,46.764315630484845,48.52927707192117,,,,,46.76467625979368,48.52927707192117,,
2024-01-19,49.78594394103822,48.93425272136064,16.68750690505778,1,5.046771388439878,dev1,43.05737205244619,45.45807659483212,39.1814934549765,44.34396486767395,,,,,45.45807659483212,44.34396486767395,,
2024-01-20,50.10859014075698,50.08081629130867,16.54509796434158,1,4.113442717783285,dev1,40.13057060235726,39.5514889743012,40.137641164803256,37.01864662809866,,,,,40.13057060235726,40.137641164803256,,
2024-01-21,46.36647803989469,46.55851076436434,16.743413236733645,1,4.070117345650852,dev1,39.67049216824373,40.535668857267616,42.21684106711228,39.22259467258953,,,,,40.535668857267616,42.21684106711228,,
2024-01-22,47.76230522007979,47.745957846032745,17.077239529667608,1,4.108317799587132,dev1,38.565037373438,39.02514221240097,41.15088095433089,40.27090444226731,,,,,39.02514221240097,41.15088095433089,,
2024-01-23,41.05983820121779,40.02611715119785,16.455296438044282,1,3.617068570842652,dev1,38.760915249905,40.32545670522559,39.701171879577615,41.00852304135489,,,,,40.32545670522559,41.00852304135489,,
2024-01-24,45.1546145478399,45.1100545280835,17.995346180215613,1,4.06261247654662,dev1,38.280253692517306,38.84184011343668,38.7451711036351,37.13806091113516,,,,,38.84184011343668,38.7451711036351,,
2024-01-25,46.3592704768747,45.70703572662227,16.530889614334896,1,3.9587008794999927,dev1,39.555291526707975,39.50269401938095,39.11878129607481,38.75923041104839,,,,,39.555291526707975,39.11878129607481,,
2024-01-26,44.02985736488387,44.364693639298885,16.511549761402744,1,4.197660508824218,dev1,36.76583277581327,38.25792090474085,38.37481711409873,37.68547298505646,,,,,38.25792090474085,38.37481711409873,,
2024-01-27,49.45126328582938,49.6345624088778,17.78244526725851,1,4.2211708605297575,dev1,38.42473809916765,39.27274295188848,41.49594551848246,38.92853338591442,,,,,39.27274295188848,41.49594551848246,,
2024-01-28,42.987174871197375,42.5172349780337,17.683966940201806,1,4.64759701447663,dev1,38.83077003052859,38.33277557079519,35.56628762149588,38.40467363127062,,,,,38.83077003052859,38.40467363127062,,
2024-01-29,44.628385602877216,44.37145214420887,17.68494126445828,1,4.335974609082934,dev1,38.31256753713376,41.91708539095015,37.93368077505054,38.67454323572264,,,,,41.91708539095015,38.67454323572264,,
2024-01-30,45.43097267999591,44.90136591905144,17.77179987327621,1,3.843878055843652,dev1,37.94793234544213,36.2469829435707,39.71423422177253,39.12789954903016,,,,,37.94793234544213,39.71423422177253,,
2024-01-31,47.7130550527085,47.68171550407191,17.536249494932473,1,3.71352644605312,dev1,39.18654792056457,36.63591881780789,40.10419146640415,35.89722340581158,,,,,39.18654792056457,40.10419146640415,,
2024-02-01,41.61980112136994,42.09737228162056,17.17849145832488,1,4.0967282938248335,dev1,38.60442357173489,41.00982136974945,36.238333443338455,36.87469133663033,,,,,41.00982136974945,36.87469133663033,,
2024-02-02,46.47886987719127,45.9860068540235,17.749766685876523,1,3.519184275181943,dev1,37.59775290970043,36.693062380894666,35.12228071546977,37.55112032427801,,,,,37.59775290970043,37.55112032427801,,
2024-02-03,43.83402544407307,44.08604870183199,17.45802931373547,1,4.430793561959696,dev1,35.57895822251429,37.88280243905622,35.79327744175274,39.49731540062975,,,,,37.88280243905622,39.49731540062975,,
2024-02-04,41.511558969090544,41.24643015990432,18.368915798912266,1,4.201289663335031,dev1,35.721671785633575,36.41345944982942,38.11682755019243,35.050255249486995,,,,,36.41345944982942,38.11682755019243,,
2024-02-05,44.05980016886552,43.66336375273435,17.892573004164184,1,3.672806626402487,dev1,36.9618795570786,38.581403786596056,34.20946480333057,36.89764044297087,,,,,38.581403786596056,36.89764044297087,,
2024-02-06,43.19472956063847,43.14121438066119,17.638098859230862,1,3.265720658221889,dev1,36.73465177757953,37.51756189387286,34.489401519889775,34.364142666580484,,,,,37.51756189387286,34.489401519889775,,
2024-02-07,41.25719336432648,40.73957220311679,17.974900299512488,1,4.15192442411403,dev1,36.85187786566673,36.51444252709116,36.4447047927602,36.58863783148684,,,,,36.85187786566673,36.58863783148684,,
2024-02-08,42.25824823777665,41.98142358510306,18.42680471018866,1,3.6775024532038754,dev1,34.77306636590813,36.14148399401737,36.23271215822388,34.72157632123631,,,,,36.14148399401737,36.23271215822388,,
2024-02-09,41.00903382322563,40.4100948769312,18.023222469360725,1,4.0493109952869535,dev1,38.31590314602747,36.227990760678026,33.73028613350637,36.50207179226109,,,,,38.31590314602747,36.50207179226109,,
2024-02-10,41.6677126566042,42.65007522306239,17.978720310691358,1,3.16573949897186,dev1,33.77935680500384,36.4220062159585,36.979272678855935,34.01035583281726,,,,,36.4220062159585,36.979272678855935,,
2024-02-11,42.42595626429634,42.4435880402822,18.596419876932394,1,3.430356984639292,dev1,36.4105814352458,35.584688631784054,36.19860748137104,37.81070671536023,,,,,36.4105814352458,37.81070671536023,,
2024-02-12,43.93474549669749,43.5848827427012,18.681805319452664,1,3.577844296356133,dev1,34.321572998409486,33.55905092587756,33.35538352797551,33.46593974496564,,,,,34.321572998409486,33.46593974496564,,
2024-02-13,37.948097815905626,38.05508777127274,18.39059620892461,1,3.556467059485356,dev1,34.29814053932712,34.925521065673244,34.8288293024433,35.65456797700232,,,,,34.925521065673244,35.65456797700232,,
2024-02-14,44.3508125120244,44.29464848717898,18.493294406512877,1,3.373454934827413,dev1,34.15743387229962,36.31823215021873,33.74094578462583,38.21818478436719,,,,,36.31823215021873,38.21818478436719,,
2024-02-15,35.841587112819404,35.731102313052794,18.929584290712715,1,3.6614312508906894,dev1,34.80056998716475,32.576332630892814,32.25573021842557,34.585777588382015,,,,,34.80056998716475,34.585777588382015,,
2024-02-16,39.10320947094578,39.41029282096749,18.1742629139971,1,3.1203918372869164,dev1,33.25101271856295,34.65720763768986,34.29606333341204,33.47696352756641,,,,,34.65720763768986,34.29606333341204,,
2024-02-17,40.244431023138645,40.6231848781623,18.27931896026935,1,3.364065815510561,dev1,32.0401542504836,31.038073990557407,32.64057239948568,34.594943019071415,,,,,32.0401542504836,34.594943019071415,,
2024-02-18,39.2907972947921,39.02554672098684,18.708574499543275,1,3.408970045445773,dev1,33.355623374816,31.165874590552708,33.29425414739746,33.612458828213946,,,,,33.355623374816,33.612458828213946,,
2024-02-19,37.14443146883339,36.85652234851105,19.045818797025436,1,3.4933147010650822,dev1,31.432834535353475,32.98920834857346,32.845933767324176,31.04416524290924,,,,,32.98920834857346,32.845933767324176,,
2024-02-20,37.63460295691257,37.497077108336754,19.392741918392225,1,3.518569209189379,dev1,33.01943966121208,33.323935410242,34.107335485452566,34.063461698742,,,,,33.323935410242,34.107335485452566,,
2024-02-21,36.72586253746199,35.5749019550942,20.05971200677986,1,2.9337938131266057,dev1,30.140392499788497,30.80015899185145,32.979449452537125,32.97757547809245,,,,,30.80015899185145,32.979449452537125,,
2024-02-22,36.19415184204379,35.43655631094451,19.83560947261796,1,2.777053884372534,dev1,32.70360601221769,37.7101317187407,32.78737024879837,33.634382943029514,,,,,37.7101317187407,33.634382943029514,,
2024-02-23,38.7331024991268,39.41653963284906,19.4115561587471,1,3.5866928770780278,dev1,33.086175059032904,32.6322592907518,31.182268546832585,32.793626244533,,,,,33.086175059032904,32.793626244533,,
2024-02-24,37.40894622616738,38.23143008291802,19.56676308248933,1,3.2691857290176065,dev1,30.22007252302123,31.02408243471757,30.651265023083933,31.50212155390707,,,,,31.02408243471757,31.50212155390707,,
2024-02-25,34.97011301286852,34.84559499309033,19.15975226683364,1,2.911047259372017,dev1,34.575436125872336,28.30255048697445,32.13283856142384,28.684374469077596,,,,,34.575436125872336,32.13283856142384,,
2024-02-26,37.81614890340887,38.10442738493676,19.73650614386821,1,3.5670405079109937,dev1,30.1196884082124,32.4610121023476,30.924006235539743,29.210969040002592,,,,,32.4610121023476,30.924006235539743,,
2024-02-27,36.29256514344814,36.4481902207199,19.6861791551162,1,3.1024990004573487,dev1,29.478768574041084,31.57112076133305,29.45617419035533,30.876412022304,,,,,31.57112076133305,30.876412022304,,
2024-02-28,36.96470728852538,38.504147692753,20.07661351745718,1,3.387687460303894,dev1,30.34421982882124,29.29846154755679,33.491778202953505,31.226740602442533,,,,,30.34421982882124,33.491778202953505,,
2024-02-29,36.25925768384722,36.81904513956452,19.58638452822384,1,3.020255544423033,dev1,26.962286120013587,30.27968147215414,29.00732030284742,31.278650002194336,,,,,30.27968147215414,31.278650002194336,,
